year,no_of_weeks,no_of_active_users,cumm_active_users
2001,2,23,23
2001,7,13,36
2001,11,14,50
2001,15,29,79
2001,20,44,123
2001,24,15,138
2001,28,46,184
2001,33,54,238
2001,37,4,242
2001,41,16,258
2001,46,17,275
2001,50,5,280
2002,3,42,322
2002,7,10,332
2002,11,7,339
2002,15,42,381
2002,20,36,417
2002,24,37,454
2002,28,49,503
2002,33,26,529
2002,37,12,541
2002,42,12,553
2002,46,5,558
2002,50,18,576
2003,3,31,607
2003,7,30,637
2003,11,23,660
2003,16,36,696
2003,20,20,716
2003,24,41,757
2003,29,47,804
2003,33,14,818
2003,37,8,826
2003,42,15,841
2003,46,6,847
2003,50,12,859
2004,3,8,867
2004,7,31,898
2004,11,35,933
2004,16,40,973
2004,20,10,983
2004,25,60,1043
2004,29,45,1088
2004,33,30,1118
2004,38,12,1130
2004,42,16,1146
2004,46,16,1162
2004,51,19,1181
2005,3,10,1191
2005,8,31,1222
2005,12,27,1249
2005,16,10,1259
2005,20,27,1286
2005,25,39,1325
2005,29,20,1345
2005,33,49,1394
2005,38,13,1407
2005,42,5,1412
2005,47,19,1431
2005,51,18,1449
2006,3,23,1472
2006,8,33,1505
2006,12,34,1539
2006,16,8,1547
2006,20,32,1579
2006,25,44,1623
2006,29,10,1633
2006,34,42,1675
2006,38,12,1687
2006,42,3,1690
2006,47,15,1705
2006,51,21,1726
2007,2,36,1762
2007,7,33,1795
2007,11,32,1827
2007,15,32,1859
2007,20,40,1899
2007,24,16,1915
2007,28,53,1968
2007,33,53,2021
2007,37,2,2023
2007,41,14,2037
2007,46,16,2053
2007,50,4,2057
2008,3,22,2079
2008,7,14,2093
2008,11,16,2109
2008,16,42,2151
2008,20,43,2194
2008,24,14,2208
2008,29,43,2251
2008,33,44,2295
2008,37,6,2301
2008,42,18,2319
2008,46,17,2336
2008,50,4,2340
2009,3,25,2365
2009,7,8,2373
2009,11,11,2384
2009,16,26,2410
2009,20,37,2447
2009,24,35,2482
2009,29,45,2527
2009,33,26,2553
2009,38,13,2566
2009,42,18,2584
2009,46,7,2591
2009,51,23,2614
2010,3,25,2639
2010,7,24,2663
2010,11,30,2693
2010,16,44,2737
2010,20,15,2752
2010,25,40,2792
2010,29,45,2837
2010,33,12,2849
2010,38,10,2859
2010,42,16,2875
2010,46,7,2882
2010,51,24,2906
2011,3,14,2920
2011,8,34,2954
2011,12,35,2989
2011,16,30,3019
2011,20,10,3029
2011,25,44,3073
2011,29,58,3131
2011,33,46,3177
2011,38,15,3192
2011,42,12,3204
2011,47,13,3217
2011,51,16,3233
2012,3,7,3240
2012,8,34,3274
2012,12,30,3304
2012,16,14,3318
2012,21,33,3351
2012,25,50,3401
2012,29,19,3420
2012,34,49,3469
2012,38,9,3478
2012,42,6,3484
2012,47,18,3502
2012,51,21,3523
2013,3,20,3543
2013,7,30,3573
2013,11,30,3603
2013,15,13,3616
2013,20,47,3663
2013,24,43,3706
2013,28,12,3718
2013,33,63,3781
2013,37,13,3794
2013,42,4,3798
2013,46,18,3816
2013,50,21,3837
2014,3,22,3859
2014,7,32,3891
2014,11,40,3931
2014,16,37,3968
2014,20,45,4013
2014,24,17,4030
2014,29,39,4069
2014,33,57,4126
2014,37,6,4132
2014,42,11,4143
2014,46,17,4160
2014,50,7,4167
2015,3,37,4204
2015,7,11,4215
2015,11,12,4227
2015,16,30,4257
2015,20,48,4305
2015,24,19,4324
2015,29,54,4378
2015,33,63,4441
2015,38,5,4446
2015,42,12,4458
2015,46,15,4473
2015,51,5,4478
2016,3,32,4510
2016,7,8,4518
2016,12,7,4525
2016,16,38,4563
2016,20,46,4609
2016,25,43,4652
2016,29,66,4718
2016,33,28,4746
2016,38,16,4762
2016,42,13,4775
2016,47,3,4778
2016,51,20,4798
2017,3,27,4825
2017,8,25,4850
2017,12,23,4873
2017,16,39,4912
2017,20,15,4927
2017,25,60,4987
2017,29,40,5027
2017,34,15,5042
2017,38,14,5056
2017,42,15,5071
2017,47,10,5081
2017,51,18,5099
2018,2,14,5113
2018,7,25,5138
2018,11,29,5167
2018,15,36,5203
2018,20,9,5212
2018,24,50,5262
2018,28,52,5314
2018,33,53,5367
2018,37,15,5382
2018,41,14,5396
2018,46,14,5410
2018,50,31,5441
2019,3,8,5449
2019,7,27,5476
2019,11,26,5502
2019,15,16,5518
2019,20,33,5551
2019,24,38,5589
2019,28,23,5612
2019,33,52,5664
2019,37,19,5683
2019,42,4,5687
2019,46,15,5702
2019,50,20,5722
2020,3,24,5746
2020,7,34,5780
2020,11,33,5813
2020,16,12,5825
2020,20,46,5871
2020,24,48,5919
2020,29,13,5932
2020,33,58,5990
2020,38,10,6000
2020,42,5,6005
2020,46,12,6017
2020,51,24,6041
2021,3,27,6068
2021,7,35,6103
2021,11,30,6133
2021,16,38,6171
2021,20,29,6200
2021,25,18,6218
2021,29,40,6258
2021,33,63,6321
2021,38,6,6327
2021,42,14,6341
2021,46,19,6360
2021,51,6,6366
2022,3,26,6392
2022,8,13,6405
2022,12,14,6419
2022,16,40,6459
2022,20,43,6502
2022,25,10,6512
2022,29,52,6564
2022,33,69,6633
2022,38,4,6637
2022,42,20,6657
2022,47,16,6673
2022,51,4,6677
2023,3,22,6699
2023,8,10,6709
2023,12,8,6717
2023,16,37,6754
2023,20,41,6795
2023,25,46,6841
2023,29,57,6898
2023,34,22,6920
2023,38,16,6936
2023,42,19,6955
2023,47,2,6957
2023,51,19,6976
2024,2,28,7004
2024,7,26,7030
2024,11,28,7058
2024,15,40,7098
2024,20,13,7111
2024,24,33,7144
2024,28,54,7198
2024,33,15,7213
2024,37,19,7232
2024,42,19,7251
2024,46,4,7255
2024,50,19,7274
2025,3,12,7286
2025,7,26,7312
2025,11,31,7343
2025,16,40,7383
2025,20,11,7394
2025,24,49,7443
2025,29,49,7492
2025,33,54,7546
2025,37,17,7563
2025,42,18,7581
2025,46,17,7598
2025,50,16,7614
2026,3,10,7624
2026,7,24,7648
2026,11,28,7676
2026,16,17,7693
2026,20,28,7721
2026,24,52,7773
2026,29,22,7795
2026,33,55,7850
2026,38,12,7862
2026,42,4,7866
2026,46,17,7883
2026,51,19,7902
2027,3,18,7920
2027,7,33,7953
2027,11,33,7986
2027,16,10,7996
2027,20,39,8035
2027,25,57,8092
2027,29,21,8113
2027,33,62,8175
2027,38,17,8192
2027,42,3,8195
2027,46,20,8215
2027,51,22,8237
2028,3,34,8271
2028,8,31,8302
2028,12,33,8335
2028,16,43,8378
2028,20,46,8424
2028,25,19,8443
2028,29,45,8488
2028,34,65,8553
2028,38,5,8558
2028,42,15,8573
2028,47,18,8591
2028,51,3,8594
2029,2,30,8624
2029,11,17,8641
2029,15,36,8677
2029,20,39,8716
2029,24,11,8727
2029,28,51,8778
2029,33,59,8837
2029,37,6,8843
2029,41,18,8861
2029,46,20,8881
2029,50,6,8887
2030,3,26,8913
2030,11,14,8927
2030,15,32,8959
2030,20,50,9009
2030,24,38,9047
2030,28,56,9103
2030,33,29,9132
2030,37,14,9146
2030,42,15,9161
2030,46,6,9167
2030,50,19,9186
2031,3,29,9215
2031,11,35,9250
2031,20,18,9268
2031,29,55,9323
2031,33,20,9343
2031,42,16,9359
2031,50,22,9381
